Gene,MCF10A_R1,MCF10A_R2,MCF10A_R3,MCF7_R1,MCF7_R2,MCF7_R3,MDA.MB.231_R1,MDA.MB.231_R2,MDA.MB.231_R3
PAPSS1,64.426230532011,55.172471709919,47.9347060430729,38.4056265489003,33.2164004477634,34.0214238383834,27.9911442444343,31.9969617586842,31.2752661219731
PAPSS2,1.74639856050301,1.08568370091075,2.06763649359049,33.3716048068501,32.1625549179991,33.1719500846161,41.8063610557981,39.374639596624,44.7253805693125
PAQR3,11.9072629125205,3.98084023667274,11.0963158489356,9.81351429489574,8.61316057980441,8.09123750463427,26.9450834414851,27.8622192341245,28.2502403819581
PAQR4,22.5761704821389,25.7603132670641,30.7733231462718,13.8294192801268,22.2726199463648,17.8814225168033,16.2319779767982,13.566279394307,15.5751325291681
PAQR5,14.2252100928245,4.83622739496606,19.8837709466952,2.99778822841196,3.66819309398729,3.58902660966717,12.6970138840733,10.5665642294303,12.9001097673366
PAQR7,11.7484994070202,7.66558491855165,8.3739277990415,1.80998534545627,2.35088618178191,2.61213179283468,5.62708569862339,5.54001449369109,6.10005190548476
PAQR8,1.61938775610279,0.690889627852295,1.43011524140009,2.00795249261555,1.58076829464646,1.38039484987199,8.83741023181238,9.48558579163694,8.10006892367649
PARD3,38.325510227766,55.501466770801,39.1300206412001,47.3707102131134,41.5255671247512,42.4524508445247,48.4073654330294,48.0224670989711,50.5504301347959
PARD3B,2.57196878910443,6.5470017115527,1.08550915913501,2.99778822841196,2.65488008459854,2.25110544748355,5.30244613908743,5.89133248597394,4.97504233275192
PARD6A,0.984333734101695,2.2042669079097,0.758133380983181,1.89482840852454,3.34393293098289,3.10057920125093,2.38069010326374,2.43220148503511,1.52501297637119
PARD6B,19.0516206600328,17.370939214572,10.1141885144802,344.095182783851,303.649376393434,297.591892788556,34.6282196838362,32.9428178917534,38.7253295147373
PARD6G,0.412785114300711,2.43456345052713,0.551369731624131,2.14935759772933,1.94556097802641,1.67771066369057,0.757492305583918,0.99990505495888,0.550004680002725
PARG,17.8767707193308,13.8835915692223,17.4542980667264,26.6690028244573,21.2390406767883,24.5073177961888,24.6726065247333,26.7001674134966,26.100222087402
PARK7,76.3334934445315,57.9360302213281,74.7622895474096,79.186858863712,75.7552805819033,83.8005858091517,71.1682056627176,72.8038977853844,69.4005905312529
PARL,16.9876950885293,16.9103461293371,18.2641223600494,27.2911852869579,27.298652472933,27.1831601205561,20.3440790642538,20.8899083103571,20.5751750746474
PARM1,0.0952581033001641,7.59978590637524,0.120612128792779,4.949178678982,4.92470122562935,4.88447408416242,0.180355310853314,0.243220148503511,0.225001914546569
PARN,50.0422569336862,49.5137566627478,45.6947665083499,32.9473894915088,31.3721707706758,31.2181604509511,16.5205464741635,17.6199485360322,15.6001327418955
PARP1,69.0303721915189,45.203921365193,80.2759868636509,109.051617063741,101.047573296247,104.80382437105,121.811976950328,113.962151804368,128.076089802453
PARP10,4.73115246390815,25.0036246270354,11.0446249365959,1.41405105113771,2.31035366140636,2.20863175979518,6.7813596880846,7.7289958302227,6.67505679821488
PARP11,0.698559424201203,3.19125209055584,0.844284901549451,2.71497801818441,3.03993902816626,2.90944760665327,2.59711647628772,2.51327486786962,2.82502403819581
PARP12,5.23919568150902,12.7650083622233,11.9578310545984,7.52275159205264,8.12677033529781,8.00629012925753,15.185917173849,13.3230592458035,14.0751197655243
PARP14,16.0351140555276,55.2711702281836,15.4555827895889,29.5253859477555,23.7520569400724,22.8083702886541,47.7580863139575,51.6977937874686,46.9753997147782
PARP16,2.88949580010498,4.14533776711377,2.63623652932788,5.23198888920954,4.84363618487825,4.86323724031823,2.38069010326374,2.05385903180743,2.05001744364652
PARP1P1,2.28619447920394,1.57917629223382,3.9802002501617,4.04418600625386,2.71567886516186,3.73768451657646,3.13818240884766,3.16186193054565,3.70003148365469
PARP2,5.90600240461017,5.32971998628913,7.82255806741737,13.7728572380813,12.3218861941673,13.6552905918106,16.7369728471875,18.4847312862669,20.1001710328268
PARP3,5.52496999140952,22.1084680912734,7.7708671550776,0.39593429431856,0.445857724131052,0.318552657662766,7.53885199366852,9.59368363541628,7.22506147821761
PARP4,61.3144658242056,71.5564257418448,61.1331189938256,31.9575537557124,25.6165528773477,27.8839759674142,93.0272693381393,97.5042550889632,95.3508113422905
PARP6,11.1451980861192,18.5224219276591,12.4230492656562,16.1201819829699,15.0983638398924,14.97197491015,5.41065932559941,6.53991954864997,7.52506403094637
PARP8,10.1291116509174,14.7060792214274,6.97827316586791,8.99336468523587,7.05265854534573,7.15681637549015,10.2081105942976,12.5123254174584,11.1000944509641
PARP9,13.4948979675232,17.2722406963074,8.20162475790896,18.4957877488813,13.8215894480626,14.0587906248501,8.29634429925244,9.56665917447145,8.20006977458607
PARPBP,13.1456182554226,2.10556838964509,12.5608916985622,26.9518130346848,20.7931829526572,22.2137386610169,25.8268805141945,28.591879679635,29.8002535710567
PARS2,4.54063625730782,7.04049430287576,3.85958812136892,4.89261663693649,5.75561789332813,6.01002680790419,3.46282196838363,3.48615546188366,3.37502871819854
PARVA,21.4330732425369,22.042669079097,19.728698209676,10.2942916522826,9.32247968637654,10.4060534836504,60.1665317006655,61.4265997276091,61.9505271384887
PARVB,4.00084033860689,2.96095554793841,8.52900053606078,3.5916896698898,3.78979065511394,4.20489508114852,0.0721421243413255,0.108097843779338,0.0500004254547931
PASK,3.61980792540623,3.19125209055584,8.89083692243912,7.5510326130754,7.59984757041566,8.94071125840164,3.06604028450634,2.51327486786962,2.82502403819581
PATL1,9.71632653661673,15.1666723066623,7.66748533039808,4.29871519545865,5.16789634788265,5.41539518026703,13.6709325626812,14.1878419960382,13.9001182764325
PATZ1,6.98559424201203,19.8713016772755,7.01273377409442,27.1497801818441,34.4931748395932,36.9096346011925,7.64706518018051,8.99914549462992,7.47506360549157
PAWR,82.6205282623423,46.0922080295745,97.5235212810183,216.519496950207,161.86662011976,169.894750753475,111.351368920836,109.340968982801,123.326049384247
PAX8-AS1,0.381032413200656,0.164497530441022,0.0861515205662705,2.31904372386585,2.73594512534964,3.22800026431603,4.61709595784483,5.67513679841527,5.1250436091163
PAX9,4.88991596940842,3.09255357229122,11.3547704106345,4.41183927954967,4.05325203755502,4.96942145953916,0.108213186511988,0.35131799228285,0.225001914546569
PAXBP1,30.2285714472521,16.9761451415135,29.6533533789103,24.0105868483184,17.4492500216744,17.499159327608,16.3762622254809,17.4307773094183,19.4001650764597
PAXIP1,17.0829531918294,14.5086821848982,20.4523709824326,17.845324265358,14.328245952757,15.4179486308779,20.2719369399125,19.2414161927222,21.625184009198
PAXIP1-AS1,4.28661464850738,7.66558491855165,3.94573964193519,4.01590498523111,4.68150610337605,4.07747401808341,2.59711647628772,2.08088349275226,1.87501595455474
PAXIP1OS,1.20660264180208,2.1713674018215,1.65410919487239,1.38577003011496,1.15517683070318,1.6352369760022,1.33462930031452,1.45932089102107,1.60001361455338
PBDC1,6.12827131231055,2.30296542617431,5.47923670801481,6.64603994034726,4.70177236356382,6.07373733943675,8.6209838587884,7.8911425958917,9.00007658186277
PBK,48.0418367643827,0.0986985182646135,48.8996030734152,22.1157584397939,18.1585691282465,19.6440805558706,60.7436686953961,59.1835694691878,66.4005650039653
PBLD,2.98475390340514,3.09255357229122,2.18824862238327,5.42995603636883,4.01271951717947,4.82076355262986,0.577136994730604,1.02692951590371,0.775006594549294
PBRM1,83.9541417085446,63.6605442806757,60.5989795663147,37.4440718341267,29.5076748334005,34.1488449014486,100.746476642661,106.395302739814,104.675890689609
PBX1,25.529171684444,44.1840366764586,17.7816738448782,80.7140339989408,68.7026220365576,71.4619795356806,11.5788109567827,12.3231541908446,9.80008338913946
PBX2,5.52496999140952,8.7512686194624,6.46136404247029,7.26822240284785,7.80251017229341,8.00629012925753,6.81743075025526,6.18860155636712,5.17504403457109
PBX2P1,2.09567827260361,5.0994234436717,2.75684865812066,3.93106192216285,3.24260163004401,3.58902660966717,2.84961391148236,2.56732378975929,2.1750185072835
PBX3,8.70024010141498,6.18510714458245,7.27118833579323,12.5567733341029,11.0248455421497,11.8713957088991,7.21421243413255,5.99943032975328,7.42506318003678
PBX4,0.158763505500273,0.690889627852295,1.01658794268199,0.707025525568857,0.567455285257703,0.467210564572057,0.937847616437232,0.918831672124377,1.25001063636983
PBXIP1,31.7844538011547,54.3170845516256,16.8684677268758,13.8859813221724,18.199101648622,13.5703432164338,24.925103959928,34.1859430952158,21.9751869873816
PC,58.2027011164002,84.1898360797153,45.3501604260848,18.3261016227448,25.6165528773477,28.8608707842466,44.6920460294512,48.0765160208608,44.125375463855
PCBD1,11.1451980861192,13.6532950266049,16.0069525212131,20.1078059471783,23.792589460448,21.4704491264705,12.733084946244,11.5394448234444,12.1251031727873
PCBD2,9.71632653661673,9.14606269252085,8.87360661832587,9.70039021080472,7.88357521304451,9.11060600915512,5.08601976606345,4.67523174345639,5.02504275820671
PCBP1,23.5605042162406,25.5629162305349,31.4280747025755,35.5775244466249,25.0085650717145,33.6816343368765,25.1054592707813,20.592639239964,21.1001795419227
PCBP1-AS1,3.46104441990596,4.30983529755479,1.92979406068446,4.949178678982,3.74925813473839,3.84386873579738,0.865705492095906,1.10800289873822,0.87500744545888
PCBP2,24.4495798470421,63.4960467502347,23.8295105886304,60.1820127364211,49.105148434979,59.1446101060536,20.3440790642538,20.5385903180743,18.7501595455474
PCBP3,0,0.0328995060882045,0,0.735306546591612,1.21597561126651,1.33792116218362,1.00998974077856,1.27014966440723,1.55001318909859
PCBP4,4.38187275180755,7.50108738811063,8.20162475790896,1.24436492500119,2.99940650779071,2.71831601205561,8.69312598312973,10.458466385651,8.27507041276827
PCCA,16.7336734797288,15.8575619345146,10.6310976378778,6.70260198239277,4.98550000619267,5.60652677486469,3.9678168387729,3.83747345416651,2.75002340001362
PCCB,31.2446578824538,36.0907581787603,30.2908746311007,51.4148962193673,57.5967114536568,55.4918729648539,17.8551757744781,19.2954651146119,19.1751631619132
PCDH1,152.762244992363,106.758897256224,63.8382767396065,14.5364448056957,20.7526504322817,21.300554375717,1.91176629504513,1.91873672708326,1.55001318909859
PCDH10,0.0317527011000547,0.0328995060882045,0,14.7909739949005,13.8418557082504,21.4067385949379,0.180355310853314,0.135122304724173,0.200001701819173
PCDH17,0,0,0.0344606082265082,13.4900470278538,12.0178922913506,16.6072118861522,0.0360710621706628,0,0
PCDH18,0,0,0.0344606082265082,0.0565620420455086,0,0,1.5510556733385,2.1079079536971,0.95000808364107
PCDH19,0,0,0,2.68669699716166,1.82396341689976,2.14492122826263,0,0.0540489218896692,0.0250002127273966
PCDH7,10.8594237762187,14.8705767518684,7.66748533039808,31.5616194613938,27.3391849933086,36.8246872258158,10.3884659051509,8.67485196329191,8.82507509277099
PCDH9,64.7120048419115,2.07266888355688,7.37457016047276,6.13698156193768,5.18816260807042,6.45600052863207,2.09212160589844,1.86468780519359,2.05001744364652
PCDHA11,0.0317527011000547,0,0,5.82589033068738,5.79615041370368,5.37292149257866,0,0,0
PCDHA12,5.96950780681028,1.11858320699895,1.56795767430612,2.06451453466106,1.80369715671198,2.01750016519752,0,0,0
PCDHA13,0.158763505500273,0.0328995060882045,0,1.49889411420598,1.35783943258093,1.38039484987199,0,0.0540489218896692,0
PCDHA6,0.508043217600875,0.230296542617432,0.275684865812066,2.74325903920717,3.24260163004401,3.31294763969277,0,0,0
PCDHAC1,2.28619447920394,0.0986985182646135,0.29291516992532,1.58373717727424,1.68209959558533,1.74142119522312,0,0,0
PCDHAC2,0.254021608800438,0.065799012176409,0.137842432906033,1.24436492500119,1.47943699370758,1.14678956758596,0,0,0
PCDHB10,0.0635054022001094,0,0.0172303041132541,0.848430630682629,0.810650407511004,0.976894816832484,1.5510556733385,1.89171226613842,1.25001063636983
PCDHB11,0,0.065799012176409,0.0689212164530164,0.59390144147784,0.547189025069928,0.488447408416242,5.37458826342875,5.78323464219461,4.20003573820262
PCDHB12,0.0317527011000547,0,0.0344606082265082,0.763587567614366,0.628254065821028,0.700815846858086,1.29855823814386,1.56741873480041,1.02500872182326
PCDHB13,0.190516206600328,0,0,1.58373717727424,1.07411178995208,1.48657906909291,2.59711647628772,3.24293531338015,2.60002212364924
PCDHB14,0.952581033001641,0.526392097411272,0.258454561698812,1.78170432443352,1.35783943258093,1.99626332135334,1.65926885985049,2.08088349275226,1.37501170000681
PCDHB16,0.0635054022001094,0,0,3.36544150170776,3.01967276797849,3.16428973278348,0.64927911907193,0.621562601731196,0.300002552728759
PCDHB2,0.793817527501367,0,0.155072737019287,4.49668234261793,4.17484959868167,5.07560567876008,0.108213186511988,0.0540489218896692,0.0750006381821897
PCDHB3,0,0,0,5.51479909943709,5.30976016919707,5.24550042951355,0,0.0540489218896692,0
PCDHGA1,0.190516206600328,1.11858320699895,0.0516909123397623,1.78170432443352,1.70236585577311,1.82636857059986,1.00998974077856,0.972880594014046,0.80000680727669
PCDHGA10,0.349279712100602,3.6189456697025,0.0344606082265082,0.933273693750892,0.749851626947678,0.998131660676668,1.33462930031452,1.4863453519659,1.12500957273285
PCDHGA4,0.317527011000547,0.526392097411272,0.0516909123397623,1.10295981988742,1.35783943258093,1.48657906909291,1.2624871759732,1.81063888330392,1.65001404000817
PCDHGA6,1.61938775610279,2.59906098096816,0.58583033985064,1.38577003011496,0.993046749200979,1.31668431833943,1.51498461116784,2.24303025842127,1.10000936000545
PCDHGB1,0.571548619800984,1.94107085920407,0.275684865812066,2.71497801818441,2.89807520685184,3.61026345351135,6.7813596880846,6.94528646282249,5.95005062912038
PCDHGB2,0.635054022001094,1.41467876179279,0.206763649359049,0.79186858863712,0.607987805633253,0.743289534546455,3.89567471443158,3.64830222755267,3.27502786728895
PCDHGB5,0.0635054022001094,0.230296542617432,0,6.02385747784666,5.16789634788265,6.56218474785299,0.252497435194639,0.35131799228285,0.375003190910949
PCDHGB6,0.0952581033001641,0.526392097411272,0,1.38577003011496,0.871449188074329,1.31668431833943,0.685350181242593,0.945856133069211,0.95000808364107
PCDHGC3,7.52539016071296,13.0940034231054,2.55008500876161,4.66636846875446,6.30280691839805,7.7726848469715,1.73141098419181,2.05385903180743,1.25001063636983
PCED1A,2.41320528360416,12.6005108317823,6.94381255764141,3.53512762784429,6.16094309708363,5.96755312021582,3.3906798440423,3.54020438377333,2.9500251018328
PCF11,51.4711284831887,46.651499633074,41.2148874389038,63.4060491330151,52.4288151057742,56.0015572171143,25.3579567059759,25.159773139641,26.3752244274034
PCGF1,5.14393757820886,6.77729825417013,5.59984883680759,6.561196877279,6.60680082121468,6.34981630941114,5.69922782296472,6.21562601731196,5.75004892730121
PCGF2,1.6828931583029,9.04736417425624,2.30886075117605,2.17763861875208,2.02662601877751,2.27234229132773,2.45283222760507,3.16186193054565,2.52502148546705
PCGF3,28.3869147834489,28.2606757297677,29.6878139871368,29.581947989801,30.7641829650426,30.3899235410279,31.237539839794,30.888958859946,27.7252359146828
PCGF5,37.7857143090651,32.9324055942927,34.2710748812624,25.1701087102513,19.2732134385741,19.6440805558706,81.1598898839912,77.1548359975028,83.3257090204128
PCGF6,2.95300120230509,2.13846789573329,3.04976382804598,8.5408683488718,7.03239228515796,7.17805321933434,13.7070036248519,11.7015915891134,13.9751189146147
PCGF7P,0.984333734101695,1.15148271308716,1.08550915913501,3.19575537557124,3.26286789023179,1.99626332135334,4.61709595784483,3.91854683700102,4.350037014567
PCID2,18.3530612358316,18.1276278546007,20.7108255441314,16.9968936346753,17.2060548994211,15.2268170362802,21.7869215510803,18.8900982004394,20.4751742237378
PCIF1,5.14393757820886,13.3242999657228,4.06635177072797,5.11886480511853,5.79615041370368,7.19929006317852,7.89956261537515,9.56665917447145,8.27507041276827
PCK2,18.9246098556326,9.83695232037315,9.44220665406325,27.5739954971854,35.8510142721741,34.3824501837346,7.25028349630322,8.62080304140224,8.70007402913401
PCLO,8.03343337831384,7.79718294290447,5.08293971340996,4.69464948977721,2.57381504384744,4.39602667574618,0.937847616437232,0.891807211179542,0.825007020004087
PCM1,164.637755203784,170.814235609958,119.71615297889,71.2398919563181,55.691682996006,57.0421625654794,83.3962957385723,80.4518202327726,88.4257524168017
PCMT1,54.0748499733931,27.7671831384446,37.2863781010819,79.9221654103036,72.2289513092304,72.8211375417084,56.4512122970872,54.8866801789591,55.225469914819
